run_id,workflow,event,status,conclusion,created_at,updated_at,duration_seconds,head_sha
26607947698,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:17:43Z,5,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947686,Dependency Review,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:17:47Z,9,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947807,Check URLs,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:17:59Z,21,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947703,clang-tidy,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:21:59Z,261,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947680,Pixi CI,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:24:49Z,431,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947709,Lint,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:25:02Z,444,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607526025,CI,pull_request,completed,cancelled,2026-05-28T23:06:12Z,2026-05-28T23:18:10Z,718,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525929,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T23:06:11Z,2026-05-28T23:17:55Z,704,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525946,CodeQL,pull_request,completed,cancelled,2026-05-28T23:06:11Z,2026-05-28T23:17:56Z,705,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525934,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T23:06:11Z,2026-05-28T23:21:39Z,928,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525942,Create Releases,pull_request,completed,skipped,2026-05-28T23:06:11Z,2026-05-28T23:06:13Z,2,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525913,Dependency Review,pull_request,completed,success,2026-05-28T23:06:11Z,2026-05-28T23:06:30Z,19,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525933,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T23:06:11Z,2026-05-28T23:06:19Z,8,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525905,Check URLs,pull_request,completed,failure,2026-05-28T23:06:11Z,2026-05-28T23:07:50Z,99,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525918,clang-tidy,pull_request,completed,success,2026-05-28T23:06:11Z,2026-05-28T23:10:23Z,252,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525944,Lint,pull_request,completed,failure,2026-05-28T23:06:11Z,2026-05-28T23:12:41Z,390,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607525920,Pixi CI,pull_request,completed,failure,2026-05-28T23:06:11Z,2026-05-28T23:14:00Z,469,6d53b6f88a23a92e320f8c44abd1d53499281dd3
26607167605,Create Releases,pull_request,completed,skipped,2026-05-28T22:56:51Z,2026-05-28T22:56:53Z,2,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167596,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:56:51Z,2026-05-28T22:56:56Z,5,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167567,Check URLs,pull_request,completed,success,2026-05-28T22:56:51Z,2026-05-28T22:57:11Z,20,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167581,CodeQL,pull_request,completed,cancelled,2026-05-28T22:56:51Z,2026-05-28T23:06:27Z,576,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167601,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:56:51Z,2026-05-28T23:06:21Z,570,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167580,CI,pull_request,completed,cancelled,2026-05-28T22:56:51Z,2026-05-28T23:11:13Z,862,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167610,Dependency Review,pull_request,completed,success,2026-05-28T22:56:51Z,2026-05-28T22:57:04Z,13,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167568,clang-tidy,pull_request,completed,success,2026-05-28T22:56:51Z,2026-05-28T23:01:13Z,262,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167603,Lint,pull_request,completed,failure,2026-05-28T22:56:51Z,2026-05-28T23:02:12Z,321,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167611,Pixi CI,pull_request,completed,failure,2026-05-28T22:56:51Z,2026-05-28T23:04:38Z,467,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26607167564,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:56:51Z,2026-05-28T23:14:20Z,1049,76390cb7176ceffa1ea4b23227c91cbe79dc02d8
26606681606,clang-tidy,pull_request,completed,success,2026-05-28T22:44:42Z,2026-05-28T22:49:08Z,266,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681593,Lint,pull_request,completed,failure,2026-05-28T22:44:42Z,2026-05-28T22:51:20Z,398,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681600,Pixi CI,pull_request,completed,failure,2026-05-28T22:44:42Z,2026-05-28T22:52:02Z,440,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681623,CI,pull_request,completed,cancelled,2026-05-28T22:44:42Z,2026-05-28T22:57:02Z,740,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681603,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:44:42Z,2026-05-28T22:57:00Z,738,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681583,CodeQL,pull_request,completed,cancelled,2026-05-28T22:44:42Z,2026-05-28T22:57:08Z,746,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681579,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:44:42Z,2026-05-28T22:44:46Z,4,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681632,Create Releases,pull_request,completed,skipped,2026-05-28T22:44:42Z,2026-05-28T22:44:43Z,1,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681587,Dependency Review,pull_request,completed,success,2026-05-28T22:44:42Z,2026-05-28T22:44:53Z,11,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681614,Check URLs,pull_request,completed,failure,2026-05-28T22:44:42Z,2026-05-28T22:45:30Z,48,778c3c13dea84a4858402b5559b2d7efffb2d724
26606681597,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:44:42Z,2026-05-28T23:00:57Z,975,778c3c13dea84a4858402b5559b2d7efffb2d724
26606146300,Check URLs,pull_request,completed,failure,2026-05-28T22:32:04Z,2026-05-28T22:33:42Z,98,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146360,Create Releases,pull_request,completed,skipped,2026-05-28T22:32:04Z,2026-05-28T22:32:06Z,2,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146224,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:32:04Z,2026-05-28T22:32:11Z,7,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146312,Dependency Review,pull_request,completed,success,2026-05-28T22:32:04Z,2026-05-28T22:32:16Z,12,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146322,clang-tidy,pull_request,completed,success,2026-05-28T22:32:04Z,2026-05-28T22:36:28Z,264,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146334,Lint,pull_request,completed,failure,2026-05-28T22:32:04Z,2026-05-28T22:39:24Z,440,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146248,Pixi CI,pull_request,completed,failure,2026-05-28T22:32:04Z,2026-05-28T22:40:42Z,518,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146337,CodeQL,pull_request,completed,cancelled,2026-05-28T22:32:04Z,2026-05-28T22:44:59Z,775,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146325,CI,pull_request,completed,cancelled,2026-05-28T22:32:04Z,2026-05-28T22:44:55Z,771,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146333,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:32:04Z,2026-05-28T22:44:50Z,766,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606146339,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:32:04Z,2026-05-28T22:46:03Z,839,b4f1a6530e53c550b8f82b61c5650758ccc9b136
26606053903,Dependency Review,pull_request,completed,success,2026-05-28T22:29:58Z,2026-05-28T22:30:10Z,12,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053941,Create Releases,pull_request,completed,skipped,2026-05-28T22:29:58Z,2026-05-28T22:29:59Z,1,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053983,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:29:58Z,2026-05-28T22:30:03Z,5,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053905,Check URLs,pull_request,completed,failure,2026-05-28T22:29:58Z,2026-05-28T22:31:36Z,98,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053894,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:18Z,140,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053911,clang-tidy,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:21Z,143,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053938,Lint,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:23Z,145,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053946,CI,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:26Z,148,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053900,Pixi CI,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:26Z,148,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053923,CodeQL,pull_request,completed,cancelled,2026-05-28T22:29:58Z,2026-05-28T22:32:35Z,157,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26606053956,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:29:58Z,2026-05-28T22:45:20Z,922,1506c39e52f05b1dc94b4946b8e4a64fcec45e37
26605591808,Dependency Review,pull_request,completed,success,2026-05-28T22:18:59Z,2026-05-28T22:19:12Z,13,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591817,Create Releases,pull_request,completed,skipped,2026-05-28T22:18:59Z,2026-05-28T22:19:00Z,1,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591828,Lint,pull_request,completed,failure,2026-05-28T22:18:59Z,2026-05-28T22:25:55Z,416,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591801,Pixi CI,pull_request,completed,failure,2026-05-28T22:18:59Z,2026-05-28T22:26:03Z,424,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591806,Windows_No_Exception_CI,pull_request,completed,cancelled,2026-05-28T22:18:59Z,2026-05-28T22:30:08Z,669,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591800,CI,pull_request,completed,cancelled,2026-05-28T22:18:59Z,2026-05-28T22:30:15Z,676,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591814,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T22:18:59Z,2026-05-28T22:35:17Z,978,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591783,Check URLs,pull_request,completed,success,2026-05-28T22:18:58Z,2026-05-28T22:19:22Z,24,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591794,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:18:58Z,2026-05-28T22:19:05Z,7,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591793,clang-tidy,pull_request,completed,success,2026-05-28T22:18:58Z,2026-05-28T22:23:07Z,249,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605591795,CodeQL,pull_request,completed,cancelled,2026-05-28T22:18:58Z,2026-05-28T22:30:16Z,678,0e3903b87a1ae564246fdb370a567cc3995ba8b3
26605209147,Dependency Review,pull_request,completed,success,2026-05-28T22:09:43Z,2026-05-28T22:09:53Z,10,70452e7b7736d66307327e068bbb2907331dcc47
26605209151,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-28T22:09:43Z,2026-05-28T22:09:52Z,9,70452e7b7736d66307327e068bbb2907331dcc47
